ProductPrice,CustomerAge,CustomerGender,PurchaseFrequency,CustomerSatisfaction,PurchaseIntent,ProductCategory_Laptops,ProductCategory_Smart Watches,ProductCategory_Smartphones,ProductCategory_Tablets,ProductBrand_HP,ProductBrand_Other Brands,ProductBrand_Samsung,ProductBrand_Sony,PriceRange_Low,PriceRange_Medium,PriceRange_High,PriceRange_Very High,Cluster
270.41397461728764,65,1,6,2,1,False,True,False,False,True,False,False,False,False,False,False,False,1
184.3002680143907,40,1,18,1,1,False,False,False,False,False,False,False,True,False,False,False,False,3
841.2533529699239,43,0,11,2,0,False,False,True,False,False,False,False,True,True,False,False,False,3
1672.7089841929592,25,1,17,1,0,True,False,False,False,False,False,True,False,False,True,False,False,2
2382.268275030789,48,1,16,2,1,False,False,False,True,False,False,False,True,False,False,False,True,3
255.001678095778,22,0,12,5,0,False,False,False,True,False,False,False,True,False,False,False,False,3
1122.5645064128769,44,0,18,1,0,False,False,False,True,False,True,False,False,True,False,False,False,0
2236.3212761480286,35,1,17,2,1,True,False,False,False,False,False,False,True,False,False,True,False,3
201.54877924245895,21,1,13,5,1,True,False,False,False,False,False,True,False,False,False,False,False,2
800.5083022000251,26,0,13,3,0,False,True,False,False,False,False,False,True,True,False,False,False,3
952.997479004408,40,1,3,2,1,False,False,False,True,False,False,True,False,True,False,False,False,2
968.661857640184,26,1,5,3,0,False,False,False,True,False,True,False,False,True,False,False,False,0
2528.2947464699328,20,1,2,2,0,False,True,False,False,False,False,True,False,False,False,False,True,2
2324.610310428328,38,1,19,2,1,False,False,False,False,False,False,False,False,False,False,True,False,1
2407.061152214372,36,0,3,2,0,True,False,False,False,False,False,True,False,False,False,False,True,2
2243.643524016571,30,1,3,3,0,False,False,False,False,False,False,False,True,False,False,True,False,3
1262.043544122186,37,0,16,5,1,False,False,True,False,False,True,False,False,False,True,False,False,0
417.4142032623124,30,1,2,1,0,False,False,False,True,False,False,False,False,False,False,False,False,0
2942.019141368271,51,0,6,1,0,False,False,False,True,True,False,False,False,False,False,False,True,1
1083.877388659569,22,1,12,3,0,False,False,False,True,False,False,False,True,True,False,False,False,3
1546.5797850608622,20,1,3,3,0,False,False,True,False,False,False,False,True,False,True,False,False,3
2921.166793908244,53,1,13,3,1,False,False,True,False,False,False,True,False,False,False,False,True,2
1070.3502536896356,56,0,13,4,1,False,False,False,False,True,False,False,False,True,False,False,False,1
2674.4491887552804,18,1,5,3,0,False,False,True,False,False,False,False,True,False,False,False,True,3
2321.6189760156144,21,1,13,1,0,True,False,False,False,False,True,False,False,False,False,True,False,0
1174.7004291315325,18,1,8,4,1,False,False,False,False,False,True,False,False,True,False,False,False,0
2125.161281438011,49,0,4,3,0,False,True,False,False,True,False,False,False,False,False,True,False,1
2973.2874884461435,62,1,19,4,1,False,False,True,False,True,False,False,False,False,False,False,True,1
538.6463293593022,49,0,12,2,0,True,False,False,False,False,False,False,False,False,False,False,False,0
1115.7187343928513,33,0,12,1,0,False,False,True,False,False,True,False,False,True,False,False,False,0
1545.5919016527089,54,1,11,5,1,False,True,False,False,False,False,False,True,False,True,False,False,3
1137.5143647153636,42,0,4,1,0,False,False,False,True,True,False,False,False,True,False,False,False,1
1576.79503782512,47,1,11,3,1,False,False,False,True,False,False,False,False,False,True,False,False,0
1681.6584843172168,39,1,9,2,1,False,True,False,False,False,True,False,False,False,True,False,False,0
2109.769645052952,53,1,18,3,1,False,False,False,False,False,False,True,False,False,False,True,False,2
1726.4154633739695,54,1,16,5,1,False,False,False,True,False,False,False,False,False,True,False,False,0
2558.585860114708,31,1,12,1,1,True,False,False,False,False,False,True,False,False,False,False,True,2
1063.3494621099712,32,1,8,4,1,True,False,False,False,False,False,True,False,True,False,False,False,2
1266.722468641987,66,0,11,1,0,False,False,False,True,False,False,False,False,False,True,False,False,0
2515.4606405297454,58,1,15,1,1,True,False,False,False,False,False,False,False,False,False,False,True,1
2101.056723430084,58,0,3,4,1,True,False,False,False,False,False,True,False,False,False,True,False,2
2329.5849418115804,27,1,7,1,0,False,False,False,True,True,False,False,False,False,False,True,False,1
2544.907586988738,56,0,16,3,0,False,True,False,False,False,False,False,False,False,False,False,True,1
501.8971075231233,51,0,8,4,1,False,True,False,False,False,False,False,False,False,False,False,False,0
2559.898246213441,20,0,14,2,0,False,True,False,False,False,False,True,False,False,False,False,True,2
1349.4273968862028,51,0,14,4,1,False,False,True,False,False,True,False,False,False,True,False,False,0
496.00881701896947,22,0,9,3,0,False,False,False,False,True,False,False,False,False,False,False,False,1
984.2298528258248,59,1,18,4,1,False,False,True,False,False,False,False,True,True,False,False,False,3
810.6010629668756,59,1,5,2,1,False,False,False,True,False,False,True,False,True,False,False,False,2
1306.369057528197,26,1,11,1,0,False,False,False,True,False,False,True,False,False,True,False,False,2
1764.8953394436053,23,1,19,2,0,False,False,False,False,False,False,False,True,False,True,False,False,3
2063.971768622944,50,0,3,5,1,False,True,False,False,False,False,False,True,False,False,True,False,3
2507.940564357894,59,0,15,1,0,False,False,False,True,False,False,False,True,False,False,False,True,3
2093.6384545769542,35,1,3,2,1,False,True,False,False,False,False,True,False,False,False,True,False,2
145.2525486464508,27,0,11,1,0,True,False,False,False,False,False,False,True,False,False,False,False,3
1627.4125960175213,50,1,5,4,1,False,False,True,False,False,False,False,False,False,True,False,False,0
1876.404787006689,40,0,2,5,1,True,False,False,False,False,False,False,True,False,False,True,False,3
116.27518512386182,69,0,13,5,1,False,False,True,False,False,True,False,False,False,False,False,False,0
2341.7444002717434,20,1,12,5,1,False,False,False,True,False,False,False,True,False,False,True,False,3
310.9316284565818,60,1,2,2,1,True,False,False,False,False,False,True,False,False,False,False,False,2
1132.9857714493469,23,1,14,2,0,False,False,True,False,False,False,False,True,True,False,False,False,3
1392.5249756554465,29,0,9,3,0,False,False,False,False,False,False,True,False,False,True,False,False,2
1356.7644809399342,19,1,1,4,1,False,False,True,False,False,False,True,False,False,True,False,False,2
1760.3430492225875,67,0,14,4,1,False,False,False,False,False,False,True,False,False,True,False,False,2
2575.3647187809847,48,1,19,1,1,False,False,False,True,False,False,False,True,False,False,False,True,3
419.91223600724624,46,0,16,3,0,False,False,True,False,False,True,False,False,False,False,False,False,0
1553.8349414163554,24,1,7,5,1,False,False,False,False,False,False,False,True,False,True,False,False,3
1819.7192618422916,38,1,8,3,1,True,False,False,False,False,False,False,True,False,False,True,False,3
255.9246252815032,26,1,17,5,1,False,False,True,False,True,False,False,False,False,False,False,False,1
201.65096913861717,23,1,3,5,1,False,False,False,True,False,False,False,False,False,False,False,False,0
1370.2155546657011,52,0,1,3,0,False,False,False,False,False,False,False,False,False,True,False,False,0
2876.965461060449,56,0,5,2,0,False,True,False,False,False,False,False,False,False,False,False,True,1
713.4393687628605,42,1,11,1,1,False,False,True,False,False,False,False,False,True,False,False,False,0
2720.0381762669354,49,0,12,3,0,False,False,True,False,False,False,False,True,False,False,False,True,3
584.3306806234781,51,0,4,2,0,True,False,False,False,False,True,False,False,False,False,False,False,0
1367.9228985327495,32,0,3,2,0,True,False,False,False,False,True,False,False,False,True,False,False,0
507.5088685894333,45,0,14,5,1,False,False,True,False,False,True,False,False,False,False,False,False,0
672.1645710489258,39,0,17,4,1,False,False,True,False,False,False,True,False,True,False,False,False,2
1197.6888545865754,63,0,8,3,0,False,True,False,False,False,False,False,True,True,False,False,False,3
1096.769711098777,27,1,17,4,1,True,False,False,False,False,False,False,True,True,False,False,False,3
2709.89185394643,46,1,2,1,1,False,False,False,True,True,False,False,False,False,False,False,True,1
135.79729720820677,41,1,8,2,1,False,True,False,False,False,False,False,True,False,False,False,False,3
285.58517622905794,51,0,5,4,1,False,False,False,False,False,False,False,True,False,False,False,False,3
2148.233766107104,56,1,15,3,1,True,False,False,False,False,True,False,False,False,False,True,False,0
2498.3698949387353,22,1,14,4,1,False,False,True,False,False,True,False,False,False,False,False,True,0
432.0815286252507,53,0,6,3,0,False,False,True,False,False,False,False,True,False,False,False,False,3
2479.3409894052375,28,0,12,1,0,False,True,False,False,False,True,False,False,False,False,False,True,0
1030.150729845605,22,0,6,5,0,True,False,False,False,True,False,False,False,True,False,False,False,1
1107.894522544641,44,1,19,2,1,False,False,False,True,False,False,False,True,True,False,False,False,3
2553.7325867540903,29,0,11,3,0,False,False,False,True,False,True,False,False,False,False,False,True,0
2705.35944708822,48,0,13,2,0,False,False,True,False,False,True,False,False,False,False,False,True,0
1518.2064829220888,38,0,11,2,0,True,False,False,False,False,False,True,False,False,True,False,False,2
1552.4010747212667,44,1,16,3,1,False,False,True,False,False,False,True,False,False,True,False,False,2
1913.1320661109885,62,0,13,5,1,False,True,False,False,False,True,False,False,False,False,True,False,0
1485.609679379043,33,0,8,2,0,False,False,False,True,True,False,False,False,False,True,False,False,1
1806.6024964289545,27,0,16,5,0,False,False,False,True,False,False,False,True,False,False,True,False,3
1193.8640964051758,22,0,19,2,0,False,False,False,True,False,False,True,False,True,False,False,False,2
2023.058912865771,32,0,8,2,0,False,True,False,False,False,False,False,True,False,False,True,False,3
2902.97671818563,66,0,10,3,0,True,False,False,False,False,False,True,False,False,False,False,True,2
800.3039346719138,28,1,2,4,1,False,False,True,False,False,True,False,False,True,False,False,False,0
2883.2761159398924,28,0,15,5,0,False,False,False,False,False,False,False,False,False,False,False,True,1
1265.5286993428963,66,1,9,4,1,False,False,False,True,False,False,False,True,False,True,False,False,3
2156.417160105416,42,1,5,2,1,False,True,False,False,False,True,False,False,False,False,True,False,0
2086.143615374745,35,0,14,1,0,False,False,False,False,False,True,False,False,False,False,True,False,0
340.7291713226007,54,0,3,1,0,False,True,False,False,True,False,False,False,False,False,False,False,1
2723.8840505314333,59,1,6,4,1,False,False,False,False,False,False,False,True,False,False,False,True,3
2193.9303514735498,60,1,9,2,1,False,False,False,False,False,False,False,False,False,False,True,False,1
2767.9218532800223,50,0,15,4,1,False,False,False,True,False,False,False,True,False,False,False,True,3
917.2516875682492,32,1,16,1,1,False,False,False,True,False,False,False,False,True,False,False,False,0
1674.299331474265,52,1,11,3,1,False,False,True,False,False,False,True,False,False,True,False,False,2
1438.7466069003162,18,0,18,3,0,False,True,False,False,False,True,False,False,False,True,False,False,0
2752.072173009918,29,0,1,2,0,False,False,False,False,False,False,False,True,False,False,False,True,3
1863.64951850464,57,0,9,5,1,False,False,False,False,False,True,False,False,False,False,True,False,0
314.17026511925576,22,0,16,1,0,False,False,False,False,False,False,True,False,False,False,False,False,2
2471.964182105459,54,1,9,4,1,False,False,False,False,False,False,False,True,False,False,False,True,3
2334.214074765122,55,0,5,5,1,False,False,True,False,False,True,False,False,False,False,True,False,0
1114.963157727601,37,0,13,3,0,False,False,True,False,False,False,False,True,True,False,False,False,3
2721.1997339807076,25,0,15,5,0,False,True,False,False,True,False,False,False,False,False,False,True,1
2881.966368457333,51,0,1,4,1,True,False,False,False,False,False,True,False,False,False,False,True,2
708.1411809618327,46,1,9,5,1,False,False,True,False,True,False,False,False,True,False,False,False,1
527.4193963991399,59,1,14,4,1,False,True,False,False,False,False,False,False,False,False,False,False,0
932.9080519756416,50,1,1,1,1,False,False,True,False,False,False,False,True,True,False,False,False,3
891.6055332530925,66,0,8,2,0,False,False,False,False,False,True,False,False,True,False,False,False,0
202.26804396481455,24,1,4,1,0,False,False,True,False,False,False,False,False,False,False,False,False,0
971.6026793981272,20,0,18,5,0,False,False,True,False,False,False,True,False,True,False,False,False,2
2390.037816502043,66,0,18,4,1,False,False,False,False,False,False,False,False,False,False,False,True,1
458.2259884351981,23,1,10,4,1,True,False,False,False,False,False,False,False,False,False,False,False,0
2856.3703033934494,48,1,6,4,1,False,True,False,False,False,False,False,False,False,False,False,True,1
1586.026838605815,52,0,3,2,0,False,False,False,True,False,False,True,False,False,True,False,False,2
1534.6837418808493,26,0,11,4,0,False,False,False,True,False,False,True,False,False,True,False,False,2
1379.5160771711144,60,0,3,2,0,True,False,False,False,False,True,False,False,False,True,False,False,0
456.15498602654264,32,1,6,4,1,False,False,False,False,False,True,False,False,False,False,False,False,0
1768.7022596295178,53,0,4,3,0,True,False,False,False,True,False,False,False,False,True,False,False,1
